#Parameters = {charge_param=1e-09; time_step_stability_factor=0.5; cond=100; wakelength=2540; cpw=40}
#"Frequency / GHz"	"Z (93) [Re / Ohm]"	"Z (93) [Im / Ohm]"
#---------------------------------------------------------
0.13310887994867	3.0653980816213	22.681345687378
0.13413279440981	1.8561942768817	23.620676250658
0.13515670887095	1.2103808715205	25.090373894352
0.13618062333210	1.3225546754300	26.721255536453
0.13720453779324	2.1673716906242	28.096038613052
0.13822845225438	3.5061574114140	28.870611726498
0.13925236671553	4.9556180547103	28.874436655551
0.14027628117667	6.0988776601123	28.160794636068
0.14130019563781	6.6066818938040	26.992079272855
0.14232411009896	6.3335372839439	25.764184022431
0.14334802456010	5.3607211899135	24.891767240378
0.14437193902125	3.9734549061893	24.687639230724
0.14539585348239	2.5786420044543	25.271346799515
0.14641976794353	1.5868908114003	26.533663864125
0.14744368240468	1.2930196107530	28.167528417248
0.14846759686582	1.7898118443672	29.756671388055
0.14949151132696	2.9402439937723	30.896363245425
0.15051542578811	4.4164897985882	31.311262023904
0.15153934024925	5.7946053450745	30.936056622761
0.15256325471039	6.6775546608418	29.935293728631
0.15358716917154	6.8108830258794	28.656382424192
0.15461108363268	6.1573457400295	27.529192019630
0.15563499809382	4.9086118047759	26.941252473611
0.15665891255497	3.4303867894263	27.124781045466
0.15768282701611	2.1566599276169	28.088461497071
0.15870674147726	1.4636487271888	29.614010800678
0.15973065593840	1.5600461116740	31.318795268754
0.16075457039954	2.4255797148345	32.766541726410
0.16177848486069	3.8159643135536	33.594119186250
0.16280239932183	5.3330810442582	33.617557442251
0.16382631378297	6.5402294397430	32.886358533512
0.16485022824412	7.0890963837743	31.670075874883
0.16587414270526	6.8215354444513	30.380780750713
0.16689805716640	5.8164245201538	29.453710469543
0.16792197162755	4.3677271527878	29.220658681050
0.16894588608869	2.8998460231392	29.812929495835
0.16996980054984	1.8446346215411	31.122232126839
0.17099371501098	1.5156989556735	32.831152843256
0.17201762947212	2.0165665064293	34.504641195268
0.17304154393327	3.2096040628773	35.716150707504
0.17406545839441	4.7550039760597	36.171870109842
0.17508937285555	6.2088054669786	35.796872952819
0.17611328731670	7.1516843342558	34.757934609300
0.17713720177784	7.3111599566281	33.416085471875
0.17816111623898	6.6416136313124	32.222389807332
0.17918503070013	5.3386286686167	31.587027959452
0.18020894516127	3.7831718267208	31.759670149710
0.18123285962241	2.4315373194391	32.756020597396
0.18225677408356	1.6828376943983	34.352134646334
0.18328068854470	1.7625123105004	36.148485135826
0.18430460300585	2.6558445527687	37.685459478008
0.18532851746699	4.1110839595235	38.576909306223
0.18635243192813	5.7116012595066	38.622958270320
0.18737634638928	6.9964050913297	37.869123461768
0.18840026085042	7.5941692282555	36.594274043860
0.18942417531156	7.3318145528564	35.230581755791
0.19044808977271	6.2859050008895	34.238432471748
0.19147200423385	4.7616071438260	33.972494550499
0.19249591869499	3.2049752734367	34.577895676436
0.19351983315614	2.0737643288604	35.946890657774
0.19454374761728	1.7041751623780	37.748945463364
0.19556766207842	2.2123119581116	39.525854041947
0.19659157653957	3.4592245266567	40.824527177819
0.19761549100071	5.0900446177182	41.328982835854
0.19863940546186	6.6362071339509	40.953099755762
0.19966331992300	7.6513216729422	39.866918981146
0.20068723438414	7.8413069903051	38.448483091439
0.20171114884529	7.1508626545736	37.174841484775
0.20273506330643	5.7808632860319	36.483635878156
0.20375897776757	4.1312380766861	36.645415079861
0.20478289222872	2.6855661107706	37.683920684285
0.20580680668986	1.8706775621613	39.367819259858
0.20683072115100	1.9320107244912	41.276680544504
0.20785463561215	2.8611108738648	42.922396746886
0.20887855007329	4.3966747246517	43.890989859348
0.20990246453443	6.0992468874398	43.963621895860
0.21092637899558	7.4782276262052	43.181448642139
0.21195029345672	8.1344976287301	41.835111603182
0.21297420791787	7.8772098291101	40.381500264448
0.21399812237901	6.7805851149772	39.311611770118
0.21502203684015	5.1638249815483	39.007713046863
0.21604595130130	3.4995469705683	39.631346024979
0.21706986576244	2.2769961871270	41.074975147844
0.21809378022358	1.8596099357754	42.991733056058
0.21911769468473	2.3783892882278	44.895060209582
0.22014160914587	3.6923476452301	46.299629940436
0.22116552360701	5.4279562450073	46.862756514227
0.22218943806816	7.0865700908647	46.485099504137
0.22321335252930	8.1889522319202	45.341085463431
0.22423726699045	8.4150227218889	43.829759451070
0.22526118145159	7.6980950790911	42.459898103799
0.22628509591273	6.2458703195933	41.702447663045
0.22730901037388	4.4816213918827	41.853070704483
0.22833292483502	2.9222065318716	42.944905331834
0.22935683929616	2.0280536703291	44.737264171160
0.23038075375731	2.0686419500845	46.784041577651
0.23140466821845	3.0427659613825	48.562403430927
0.23242858267959	4.6771591080808	49.624651488488
0.23345249714074	6.5043770032215	49.729167776257
0.23447641160188	7.9977593933089	48.912156478142
0.23550032606302	8.7245194824713	47.478900357579
0.23652424052417	8.4724770715276	45.916556922300
0.23754815498531	7.3133404667336	44.753388881052
0.23857206944646	5.5836837229111	44.405090614803
0.23959598390760	3.7886185824209	45.052898912965
0.24061989836874	2.4557142230743	46.589212281936
0.24164381282989	1.9813952277262	48.647013694322
0.24266772729103	2.5145218754809	50.705086152209
0.24369164175217	3.9113249463603	52.238875542929
0.24471555621332	5.7753099579556	52.873352644394
0.24573947067446	7.5710830924647	52.493346959677
0.24676338513560	8.7794386908735	51.278911119259
0.24778729959675	9.0488020801042	49.654894026810
0.24881121405789	8.2988730067853	48.168821881767
0.24983512851903	6.7459349002050	47.332172405787
0.25085904298018	4.8419055722416	47.471038693294
0.25188295744132	3.1442823075776	48.629766467160
0.25290687190247	2.1543909852336	50.556021439002
0.25393078636361	2.1708501126591	52.772218753355
0.25495470082475	3.2010623874376	54.713117403293
0.25597861528590	4.9569454725921	55.889957906279
0.25700252974704	6.9367564554827	56.033500963197
0.25802644420818	8.5697906747458	55.174127056296
0.25905035866933	9.3822445541597	53.635191895977
0.26007427313047	9.1360586641153	51.940935462029
0.26109818759161	7.9000754254951	50.665151737388
0.26212210205276	6.0322685012741	50.264283765464
0.26314601651390	4.0775576730297	50.943473133318
0.26416993097504	2.6103570655347	52.594853349846
0.26519384543619	2.0673305365624	54.826619123894
0.26621775989733	2.6190267645996	57.075089181959
0.26724167435848	4.1181066884283	58.767733705452
0.26826558881962	6.1398429372956	59.490038877362
0.26928950328076	8.1037995667523	59.107599579950
0.27031341774191	9.4418545775614	57.807503409705
0.27133733220305	9.7639495835783	56.046312094149
0.27236124666419	8.9732327334051	54.419069935291
0.27338516112534	7.2966304386960	53.486900188831
0.27440907558648	5.2212643671083	53.613117863295
0.27543299004762	3.3544973689989	54.855702451771
0.27645690450877	2.2477946799935	56.947929279047
0.27748081896991	2.2354571636533	59.373517321689
0.27850473343106	3.3353612522653	61.515152526199
0.27952864789220	5.2411490693068	62.833685476061
0.28055256235334	7.4088955491186	63.026011784399
0.28157647681449	9.2137641525898	62.115430333501
0.28260039127563	10.131558415477	60.447575813427
0.28362430573677	9.8924446376819	58.592324595347
0.28464822019792	8.5617932703840	57.179486484084
0.28567213465906	6.5239546718702	56.715631114344
0.28669604912020	4.3728778062560	57.435297106428
0.28771996358135	2.7406716600769	59.230260340695
0.28874387804249	2.1135662965826	61.678153384750
0.28976779250363	2.6888281400387	64.162945945046
0.29079170696478	4.3147058821057	66.052950068676
0.29181562142592	6.5316406270569	66.884944869652
0.29283953588707	8.7036087744021	66.500783379142
0.29386345034821	10.202089565293	65.096228440944
0.29488736480935	10.589475344908	63.167000879131
0.29591127927050	9.7484341063443	61.366859936762
0.29693519373164	7.9190165743694	60.318317079382
0.29795910819278	5.6318578981821	60.430758825453
0.29898302265393	3.5560164097507	61.779086836505
0.30000693711507	2.3050506321527	64.078817766895
0.30103085157621	2.2575098329809	66.765785112700
0.30205476603736	3.4443241305809	69.158157788539
0.30307868049850	5.5365544315145	70.654281266839
0.30410259495964	7.9380057559283	70.908971116431
0.30512650942079	9.9566695191804	69.936639267799
0.30615042388193	11.005728901658	68.110488189848
0.30717433834308	10.775777294838	66.057028544835
0.30819825280422	9.3277439560616	64.475695873734
0.30922216726536	7.0786662057337	63.935468487959
0.31024608172651	4.6834320701317	64.707591622236
0.31126999618765	2.8459872768242	66.683549831737
0.31229391064879	2.1143956703151	69.403040842726
0.31331782510994	2.7193790575772	72.184861288240
0.31434173957108	4.5038626670127	74.323529863826
0.31536565403222	6.9649748641831	75.294935245056
0.31638956849337	9.3973610828611	74.911104630617
0.31741348295451	11.097010044117	73.378435484403
0.31843739741565	11.566733021682	71.241436487679
0.31946131187680	10.663364882794	69.227239888614
0.32048522633794	8.6431514219491	68.035246013565
0.32150914079909	6.0910459036567	68.132715272514
0.32253305526023	3.7533570958949	69.616007519550
0.32355696972137	2.3215840489573	72.178629719540
0.32458088418252	2.2300053264266	75.196518499337
0.32560479864366	3.5262256861508	77.906891546606
0.32662871310480	5.8532154872862	79.629458332428
0.32765262756595	8.5492547504853	79.965886712970
0.32867654202709	10.837863241899	78.919090961527
0.32970045648823	12.053248996597	76.896680472783
0.33072437094938	11.835865310926	74.596325758971
0.33174828541052	10.240687517990	72.805226466284
0.33277219987167	7.7256689802047	72.171274787694
0.33379611433281	5.0224443266592	73.012389364419
0.33482002879395	2.9257284620781	75.220080591641
0.33584394325510	2.0619821541289	78.286426073473
0.33686785771624	2.7046312405965	81.447945734759
0.33789177217738	4.6902865615596	83.905682817181
0.33891568663853	7.4615448399873	85.058106967368
0.33993960109967	10.225299057152	84.679004905296
0.34096351556081	12.181654521681	82.987814665853
0.34198743002196	12.757434333944	80.590652595832
0.34301134448310	11.776167550663	78.307770719165
0.34403525894424	9.5142108665756	76.936506039846
0.34505917340539	6.6253065784619	77.018174162713
0.34608308786653	3.9540717831367	78.677000550955
0.34710700232768	2.2915684993211	81.578950445055
0.34813091678882	2.1436309368038	85.023884515137
0.34915483124996	3.5797345925507	88.145711494337
0.35017874571111	6.2074859462519	90.163387327404
0.35120266017225	9.2816815716411	90.610088650801
0.35222657463339	11.917713043950	89.473388927196
0.35325048909454	13.348271716631	87.204434700792
0.35427440355568	13.148928541402	84.591850132960
0.35529831801682	11.366343086489	82.535533321409
0.35632223247797	8.5104684565464	81.785162267786
0.35734614693911	5.4113457167767	82.719329455863
0.35837006140025	2.9806195438445	85.230304421890
0.35939397586140	1.9462229732671	88.749397261263
0.36041789032254	2.6373709322684	92.407286684215
0.36144180478369	4.8832877342120	95.284201628235
0.36246571924483	8.0566927987130	96.678039062117
0.36348963370597	11.251200072645	96.312345557978
0.36451354816712	13.542547703741	94.422645795124
0.36553746262826	14.258450322358	91.694327038130
0.36656137708940	13.178370993047	89.068284762615
0.36758529155055	10.603944125692	87.469360103248
0.36860920601169	7.2777717006620	87.535869029147
0.36963312047283	4.1722974598983	89.429240639239
0.37065703493398	2.2086927944948	92.780440486809
0.37168094939512	1.9869296117480	96.790668805059
0.37270486385627	3.6060425456448	100.45900518045
0.37372877831741	6.6283148354357	102.87222649415
0.37475269277855	10.199821977517	103.47298324679
0.37577660723970	13.294271889832	102.22768938903
0.37680052170084	15.010612472632	99.643685012918
0.37782443616198	14.838206744610	96.628554165132
0.37884835062313	12.811643124335	94.230484746536
0.37987226508427	9.5083884869900	93.333851690989
0.38089617954541	5.8877349099590	94.398334656635
0.38192009400656	3.0158287856671	97.318423245162
0.38294400846770	1.7554909496667	101.44609756662
0.38396792292884	2.5109581475146	105.77242152738
0.38499183738999	5.1029409829187	109.21730007992
0.38601575185113	8.8124244806525	110.94431010338
0.38703966631228	12.582904013014	110.60896653579
0.38806358077342	15.324307755259	108.46687590483
0.38908749523456	16.231300941736	105.30806996322
0.39011140969571	15.023155128153	102.23409319383
0.39113532415685	12.033881725698	100.34061398671
0.39215923861799	8.1239977004496	100.39688947213
0.39318315307914	4.4369736824846	102.61573109874
0.39420706754028	2.0691563549610	106.58261488393
0.39523098200142	1.7483090453243	111.36713853969
0.39625489646257	3.6148814409557	115.78710157556
0.39727881092371	7.1715765574253	118.75041381022
0.39830272538485	11.418634994242	119.57610822703
0.39932663984600	15.138255394635	118.20026807003
0.40035055430714	17.247394340491	115.20480358904
0.40137446876829	17.116898036429	111.65778957597
0.40239838322943	14.763099185738	108.80897101302
0.40342229769057	10.853753939450	107.72709353467
0.40444621215172	6.5235062016509	108.98415032668
0.40547012661286	3.0496666065191	112.47966798178
0.40649404107400	1.4807781430013	117.45877335649
0.40751795553515	2.3258011070625	122.72203785074
0.40854186999629	5.3958575119783	126.96899412515
0.40956578445743	9.8474431701275	129.17714566489
0.41058969891858	14.417952964777	128.90622195921
0.41161361337972	17.787975829026	126.43737747953
0.41263752784086	18.966603479322	122.70371750175
0.41366144230201	17.587441489101	119.02878451619
0.41468535676315	14.027132634215	116.74609044539
0.41570927122430	9.3085304709825	116.80887154973
0.41673318568544	4.8129575992156	119.50406709360
0.41775710014658	1.8822605100451	124.35610920835
0.41878101460773	1.4250786276165	130.25216158022
0.41980492906887	3.6426192765257	135.75625787747
0.42082884353001	7.9564150595850	139.52393536763
0.42185275799116	13.163001854839	140.69791092593
0.42287667245230	17.774547863332	139.16864086590
0.42390058691344	20.449290153400	135.62092486198
0.42492450137459	20.387522176961	131.34879543985
0.42594841583573	17.576555891437	127.88838037177
0.42697233029688	12.809998925289	126.57264666486
0.42799624475802	7.4712533101997	128.13682840492
0.42902015921916	3.1399291968614	132.49105789684
0.43004407368031	1.1328527055241	138.73011823646
0.43106798814145	2.1127307795960	145.38225532571
0.43209190260259	5.8804346098077	150.82907080950
0.43311581706374	11.415498874801	153.77706231500
0.43413973152488	17.158123778283	153.64380043778
0.43516364598602	21.455146721988	150.74386659013
0.43618756044717	23.042833327801	146.21587351799
0.43721147490831	21.425870952961	141.70643349730
0.43823538936945	17.039329927952	138.89842196503
0.43925930383060	11.141450919568	139.01834348726
0.44028321829174	5.4627822106729	142.46665261477
0.44130713275289	1.7090796786359	148.68203930310
0.44233104721403	1.0603502942588	156.28464605779
0.44335496167517	3.8127267398993	163.46252093177
0.44437887613632	9.2713440851447	168.49358740946
0.44540279059746	15.931351925326	170.25328209606
0.44642670505860	21.900673257405	168.55876914384
0.44745061951975	25.446252609949	164.24504385207
0.44847453398089	25.506604960366	158.94430806812
0.44949844844203	22.019634413899	154.62622847399
0.45052236290318	15.965195686663	153.02809794195
0.45154627736432	9.1030041535844	155.13927551909
0.45257019182546	3.4752678034210	160.89237940848
0.45359410628661	0.81404097519088	169.15688750078
0.45461802074775	2.0246866975022	178.04458226982
0.45564193520890	6.8988342794528	185.44515196466
0.45666584967004	14.146865545060	189.64075738218
0.45768976413118	21.748644669929	189.82136547568
0.45871367859233	27.527921025576	186.34711787687
0.45973759305347	29.787816367613	180.67411065737
0.46076150751461	27.822608372557	174.95639036957
0.46178542197576	22.152338009408	171.43220604094
0.46280933643690	14.403858575584	171.76870904677
0.46383325089804	6.8634876983387	176.55623236973
0.46485716535919	1.8233806253389	185.10471788249
0.46588107982033	0.90762639425640	195.61055304935
0.46690499428147	4.5752735533260	205.65541956258
0.46792890874262	11.951263443947	212.90031890062
0.46895282320376	21.044479709810	215.77675224068
0.46997673766491	29.300349923853	213.97206299127
0.47100065212605	34.335774274204	208.56028635817
0.47202456658719	34.646116635668	201.72934081189
0.47304848104834	30.075791780517	196.17228143544
0.47407239550948	21.906895616206	194.31094728723
0.47509630997062	12.527813939141	197.57474653130
0.47612022443177	4.7657437857898	205.94819068504
0.47714413889291	1.0683376895806	217.92879629900
0.47816805335405	2.7699541075094	230.92118517699
0.47919196781520	9.6609243636902	241.96609474166
0.48021588227634	19.996630168961	248.60137142555
0.48123979673749	30.958769244421	249.60643019701
0.48226371119863	39.448927749148	245.40733012586
0.48328762565977	42.992892114858	238.01144795329
0.48431154012092	40.493808488252	230.47414712768
0.48533545458206	32.607267013785	226.03727342698
0.48635936904320	21.614088647328	227.18071446477
0.48738328350435	10.809426268912	234.86269503241
0.48840719796549	3.5694609769751	248.17943541287
0.48943111242663	2.3577634116640	264.56050425737
0.49045502688778	7.9612629169815	280.46346094499
0.49147894134892	19.189795241639	292.38338113931
0.49250285581006	33.146490156777	297.89303115607
0.49352677027121	46.013053669818	296.40887098175
0.49455068473235	54.140518587727	289.44591036929
0.49557459919350	55.137513971542	280.26449906980
0.49659851365464	48.635590844157	272.98648473634
0.49762242811578	36.491916688583	271.41735161554
0.49864634257693	22.344132791717	277.90783615422
0.49967025703807	10.618483613919	292.59210392677
0.50069417149921	5.2575236034130	313.24467106194
0.50171808596036	8.5286367545331	335.82808669448
0.50274200042150	20.268340847675	355.60411219878
0.50376591488264	37.806956694224	368.50946292124
0.50478982934379	56.630875647039	372.40446926151
0.50581374380493	71.626159498807	367.82013533241
0.50683765826607	78.568406695102	357.95652699424
0.50786157272722	75.433514439717	347.89174778693
0.50888548718836	63.133028690015	343.19006936401
0.50990940164951	45.424111070998	348.28465682498
0.51093331611065	27.971649020816	365.09819359903
0.51195723057179	16.787200190142	392.32256308080
0.51298114503294	16.465765369813	425.61140337455
0.51400505949408	28.727017788726	458.68798410161
0.51502897395522	51.711211278586	485.10315687889
0.51605288841637	80.289162818298	500.17043760080
0.51707680287751	107.36708629780	502.52125662511
0.51810071733865	125.87524663660	494.79519858758
0.51912463179980	130.90741801794	483.19727225840
0.52014854626094	121.39435781026	475.96442451625
0.52117246072208	100.78250297524	481.10434023878
0.52219637518323	76.435977642887	504.01027877208
0.52322028964437	57.827168563502	545.64199680957
0.52424420410552	53.937752923807	601.85870600954
0.52526811856666	70.558326322117	664.21029219438
0.52629203302780	108.26893985771	722.10241416935
0.52731594748895	161.76497480806	765.84968325542
0.52833986195009	220.87839381418	789.82918374864
0.52936377641123	273.20389007544	794.83521929019
0.53038769087238	307.78252959999	788.86133504123
0.53141160533352	318.94420407608	785.88295724812
0.53243551979466	309.26714203161	802.70862863664
0.53345943425581	290.73249249552	854.49072967234
0.53448334871695	283.52398695752	949.90306775229
0.53550726317810	312.46996065350	1087.1867590381
0.53653117763924	401.72046991358	1252.1712279852
0.53755509210038	568.74858725315	1418.9973315559
0.53857900656153	819.03129471420	1553.6803857960
0.53960292102267	1142.7212417455	1619.9847729675
0.54062683548381	1514.2585117311	1586.4973659355
0.54165074994496	1895.2619968242	1433.4302157316
0.54267466440610	2240.3171368400	1157.6505102513
0.54369857886724	2504.6075050597	774.74951214975
0.54472249332839	2651.8817453637	317.56116151359
0.54574640778953	2661.1180913720	-168.70567256436
0.54677032225067	2530.4846009667	-633.82061038396
0.54779423671182	2277.7470986148	-1030.9204368617
0.54881815117296	1937.0257879378	-1324.2486453216
0.54984206563411	1552.5757548969	-1494.6991207533
0.55086598009525	1170.8896429380	-1542.0956508294
0.55188989455639	832.75160611579	-1483.8476810355
0.55291380901754	566.83817399431	-1350.3982393047
0.55393772347868	386.07752627315	-1178.5449042615
0.55496163793982	287.33905374597	-1004.1202790947
0.55598555240097	254.28284654847	-855.57940835615
0.55700946686211	262.52696467383	-749.75536897907
0.55803338132325	285.84050992667	-690.48975580355
0.55905729578440	301.93689649854	-670.16130062754
0.56008121024554	296.64041917916	-673.48800520665
0.56110512470668	265.66688761393	-682.51535414441
0.56212903916783	213.87106040481	-681.52411136439
0.56315295362897	152.41649631806	-660.72191211917
0.56417686809012	94.773713563277	-617.97333193327
0.56520078255126	52.651251307372	-558.36287092223
0.56622469701240	32.879292737528	-491.93335956368
0.56724861147355	35.936522833746	-430.36354078851
0.56827252593469	56.335726296841	-383.54709369941
0.56929644039583	84.590986893573	-356.97648264169
0.57032035485698	110.10475205768	-350.55094551827
0.57134426931812	124.12715635517	-359.00609596295
0.57236818377926	121.98738976679	-373.72044197421
0.57339209824041	104.05004079197	-385.30735591805
0.57441601270155	75.229057267295	-386.23392310662
0.57543992716269	43.290664786334	-372.75320976111
0.57646384162384	16.487837166620	-345.66889744792
0.57748775608498	1.2153147626175	-309.79802744388
0.57851167054613	0.32624119317691	-272.35958103443
0.57953558500727	12.533088229252	-240.79588531854
0.58055949946841	32.994845039330	-220.65975043924
0.58158341392956	54.861601753047	-214.14699485439
0.58260732839070	71.296903617758	-219.64536737512
0.58363124285184	77.391747451387	-232.37145617484
0.58465515731299	71.443784832501	-245.86314572636
0.58567907177413	55.276885373916	-253.86993045806
0.58670298623527	33.557789454343	-252.09500881108
0.58772690069642	12.347110398902	-239.30962844960
0.58875081515756	-2.6757928621699	-217.55643261328
0.58977472961871	-7.8030000220144	-191.42478963517
0.59079864407985	-2.2656316693245	-166.64070868087
0.59182255854099	11.666650365189	-148.39531359376
0.59284647300214	29.447022765789	-139.89178178591
0.59387038746328	45.625776125962	-141.51052312241
0.59489430192442	55.427257208372	-150.80367202092
0.59591821638557	56.077802275329	-163.28932651725
0.59694213084671	47.519496776466	-173.79242243776
0.59796604530785	32.330342955595	-177.93451448841
0.59898995976900	14.900999503129	-173.34674365951
0.60001387423014	0.12591207318275	-160.27276906320
0.60103778869128	-8.0050823182139	-141.41150001607
0.60206170315243	-7.5131143044779	-121.06878324312
0.60308561761357	1.0689004044665	-103.88004842871
0.60410953207472	14.923990190926	-93.478926460871
0.60513344653586	29.820746308544	-91.490682247846
0.60615736099700	41.359233598472	-97.126133762493
0.60718127545815	46.228879544713	-107.47375298200
0.60820518991929	43.121062179359	-118.38717416691
