#Parameters = {charge_param=1e-09; time_step_stability_factor=0.5; cond=100; wakelength=6800; cpw=40}
#"Frequency / GHz"	"Z (95) [Re / Ohm]"	"Z (95) [Im / Ohm]"
#---------------------------------------------------------
0.61025301884158	17.194108892306	-100.06674200428
0.61127693330272	17.460762699477	-95.921531243335
0.61230084776386	18.085176035589	-93.125712003229
0.61332476222501	17.517720863145	-90.882451670138
0.61434867668615	16.366931145053	-87.582359725460
0.61537259114729	16.274054554886	-83.645052815336
0.61639650560844	17.001989761021	-80.724940136771
0.61742042006958	16.896957710808	-78.767445837110
0.61844433453073	15.828721846233	-76.140751753643
0.61946824899187	15.382380579648	-72.537140053471
0.62049216345301	16.029921187447	-69.478351567528
0.62151607791416	16.324671021841	-67.592443816188
0.62253999237530	15.488687060862	-65.524646756615
0.62356390683644	14.765955163694	-62.360846831895
0.62458782129759	15.188416754741	-59.222671363823
0.62561173575873	15.763507421722	-57.245877746881
0.62663565021987	15.263522286176	-55.577063705579
0.62765956468102	14.391499911255	-52.914064705755
0.62868347914216	14.503239095042	-49.804891544475
0.62970739360330	15.205802089980	-47.642265227520
0.63073130806445	15.083759831314	-46.190663782378
0.63175522252559	14.212266281952	-44.030078942195
0.63277913698674	13.995660786811	-41.078025474982
0.63380305144788	14.667212891607	-38.707056419286
0.63482696590902	14.899363316610	-37.296126339531
0.63585088037017	14.172037716632	-35.578360466027
0.63687479483131	13.674647827850	-32.901824757273
0.63789870929245	14.178318836491	-30.365877010670
0.63892262375360	14.683106969351	-28.849826801530
0.63994653821474	14.211731675035	-27.463900296726
0.64097045267588	13.532700879767	-25.146667260923
0.64199436713703	13.775236097660	-22.538409402791
0.64301828159817	14.430891213139	-20.821660339325
0.64404219605932	14.277031821750	-19.624118214081
0.64506611052046	13.545571773443	-17.698758591801
0.64609002498160	13.490595463914	-15.136747769104
0.64711393944275	14.158831118072	-13.184154823986
0.64813785390389	14.325480989703	-12.023149555739
0.64916176836503	13.675504331595	-10.464936428042
0.65018568282618	13.346187238764	-8.0675794322298
0.65120959728732	13.897569934982	-5.9039859453734
0.65223351174846	14.331680699346	-4.6439666350100
0.65325742620961	13.877132326357	-3.3756822025761
0.65428134067075	13.348314763041	-1.2370913901892
0.65530525513189	13.684788965774	1.0632816100059
0.65632916959304	14.289677136574	2.5207042820201
0.65735308405418	14.104801834600	3.6145496077725
0.65837699851533	13.486440038425	5.4427809972734
0.65940091297647	13.557186803805	7.7748544173061
0.66042482743761	14.212148560406	9.4774262580922
0.66144874189876	14.319903862560	10.529989274260
0.66247265635990	13.735142037402	12.048249639246
0.66349657082104	13.543279882071	14.298962826222
0.66452048528219	14.126615341078	16.239791674649
0.66554439974333	14.496892549222	17.378897034132
0.66656831420447	14.058865734021	18.639039892232
0.66759222866562	13.658203268873	20.710401082451
0.66861614312676	14.069408929515	22.833798749233
0.66964005758790	14.626942443209	24.160787193594
0.67066397204905	14.418479715226	25.256210806315
0.67168788651019	13.901315082844	27.084464701601
0.67271180097134	14.078521754457	29.300220541931
0.67373571543248	14.718670760345	30.874386736486
0.67475962989362	14.778401227428	31.922909636126
0.67578354435477	14.256907470089	33.490592466720
0.67680745881591	14.186625310898	35.693826201887
0.67783137327705	14.795880816767	37.525056437164
0.67885528773820	15.112980530413	38.647986931681
0.67987920219934	14.697767774907	39.987021385652
0.68090311666048	14.415481976691	42.079871813934
0.68192703112163	14.892831486313	44.130532993824
0.68295094558277	15.411035149487	45.431879573092
0.68397486004391	15.190857548254	46.617516161749
0.68499877450506	14.772697720928	48.528720636326
0.68602268896620	15.047956375951	50.724165534051
0.68704660342735	15.677783128937	52.273781585560
0.68807051788849	15.704030211741	53.410839583684
0.68909443234963	15.251337706967	55.109761533145
0.69011834681078	15.297227998374	57.355280767938
0.69114226127192	15.933924277638	59.178902111623
0.69216617573306	16.212553180568	60.383102832667
0.69319009019421	15.832387963265	61.885880520335
0.69421400465535	15.668380744005	64.086848567787
0.69523791911649	16.212140689200	66.164654817831
0.69626183357764	16.704294777022	67.542638345037
0.69728574803878	16.489571478725	68.909612081534
0.69830966249993	16.177045591080	70.991086060630
0.69933357696107	16.551748997837	73.264827475403
0.70035749142221	17.182692330130	74.896588526077
0.70138140588336	17.195597227594	76.221783513823
0.70240532034450	16.825471005610	78.144032753707
0.70342923480564	16.992567148638	80.531216505628
0.70445314926679	17.667077589415	82.458152682656
0.70547706372793	17.928729281040	83.853012678047
0.70650097818907	17.604054145704	85.620289342692
0.70752489265022	17.569188055965	88.032679151073
0.70854880711136	18.190422297851	90.253350696218
0.70957272157250	18.678527839787	91.827922644117
0.71059663603365	18.495396682332	93.489097646937
0.71162055049479	18.306768044187	95.852073544912
0.71264446495594	18.795060785944	98.326322672458
0.71366837941708	19.449822690877	100.17148789008
0.71469229387822	19.480177691122	101.81270560014
0.71571620833937	19.219162174947	104.08196767433
0.71674012280051	19.527321077842	106.74251626840
0.71776403726165	20.264340183658	108.91660727171
0.71878795172280	20.543843428569	110.64759158452
0.71981186618394	20.309824145734	112.82027958990
0.72083578064508	20.432216443084	115.58959418142
0.72185969510623	21.159897097281	118.11187802296
0.72288360956737	21.683045944083	120.04866948410
0.72390752402851	21.575437107174	122.16707574225
0.72493143848966	21.549371256919	124.97638934077
0.72595535295080	22.187569823124	127.82861226853
0.72697926741195	22.910874706425	130.07614751925
0.72800318187309	23.011790869730	132.22363627594
0.72902709633423	22.911162682854	135.03072312161
0.73005101079538	23.407679622113	138.16644970006
0.73107492525652	24.260252348680	140.80440441120
0.73209883971766	24.621126771142	143.09463909958
0.73312275417881	24.543760564644	145.89727664864
0.73414666863995	24.885770429229	149.25737195616
0.73517058310109	25.785349697010	152.33207753035
0.73619449756224	26.420052151823	154.89393315731
0.73721841202338	26.471343649479	157.73690652191
0.73824232648452	26.689887896273	161.26848606742
0.73926624094567	27.561415026410	164.79264895268
0.74029015540681	28.447241223176	167.75403477079
0.74131406986796	28.723418343884	170.72886248390
0.74233798432910	28.890471157960	174.40454192187
0.74336189879024	29.683984051831	178.36514221008
0.74438581325139	30.770502956472	181.83924126282
0.74540972771253	31.344943382503	185.07730370721
0.74643364217367	31.564060012653	188.91173071865
0.74745755663482	32.268983052194	193.28512759608
0.74848147109596	33.493424696838	197.36224069492
0.74950538555710	34.409013317622	201.02339779797
0.75052930001825	34.801913575034	205.08481455343
0.75155321447939	35.455718999919	209.85702133098
0.75257712894054	36.762615415592	214.60441436213
0.75360104340168	38.032230903654	218.86433259482
0.75462495786282	38.724704068848	223.28022386593
0.75564887232397	39.415351163427	228.46976736541
0.75667278678511	40.777793275979	233.94081549028
0.75769670124625	42.393929767108	238.98086467322
0.75872061570740	43.505023074514	243.93835146694
0.75974453016854	44.368296938454	249.61925626159
0.76076844462968	45.808547832029	255.87209604085
0.76179235909083	47.762128341109	261.87589209860
0.76281627355197	49.400806506107	267.61931982114
0.76384018801311	50.615633175456	273.94268086595
0.76486410247426	52.224169680963	281.06783968465
0.76588801693540	54.532276163572	288.22837572200
0.76691193139655	56.805898479504	295.05833013261
0.76793584585769	58.592914324274	302.27268300083
0.76895976031883	60.547463600183	310.42915617672
0.76998367477998	63.290646913671	318.97032252448
0.77100758924112	66.330419530748	327.25009039459
0.77203150370226	68.962010211189	335.72337265602
0.77305541816341	71.552394651438	345.18373234488
0.77407933262455	74.925512482189	355.40034532507
0.77510324708569	78.936919049129	365.57782636492
0.77612716154684	82.771984508703	375.82729709504
0.77715107600798	86.444195524541	387.03514620492
0.77817499046912	90.832750730197	399.35709730201
0.77919890493027	96.187072796007	412.01280848804
0.78022281939141	101.75467203410	424.75400917534
0.78124673385256	107.20299999106	438.40173517973
0.78227064831370	113.31556841199	453.49102559830
0.78329456277484	120.71976905366	469.42628825164
0.78431847723599	128.90239043866	485.65750540077
0.78534239169713	137.27397991589	502.79783902090
0.78636630615827	146.40658343149	521.69042538811
0.78739022061942	157.24426621849	542.07088925409
0.78841413508056	169.68139609508	563.20968911407
0.78943804954170	183.04906436117	585.41132772354
0.79046196400285	197.67626178663	609.70376932075
0.79148587846399	214.76461791970	636.24828718592
0.79250979292513	234.79358162476	664.29358962897
0.79353370738628	257.31008794412	693.77927837417
0.79455762184742	282.53586118180	725.73976927745
0.79558153630857	311.98600032721	760.74748629204
0.79660545076971	347.01574377924	798.12558676666
0.79762936523085	387.92111839543	837.33073288547
0.79865327969200	435.31198935012	879.01825316233
0.79967719415314	491.45367164034	923.76131424927
0.80070110861428	559.27047860027	970.50436994940
0.80172502307543	640.86247297658	1017.3022067399
0.80274893753657	738.34583489112	1062.7133030216
0.80377285199771	855.66312094855	1104.7226892903
0.80479676645886	997.94976900344	1138.1174724159
0.80582068092000	1168.8630381625	1153.8011171669
0.80684459538115	1369.1856322064	1139.9153245652
0.80786850984229	1596.3086451687	1081.4345667915
0.80889242430343	1840.2743254651	959.10086447365
0.80991633876458	2076.7159254284	754.23347240388
0.81094025322572	2265.5710537913	461.95866322381
0.81196416768686	2363.3680530416	103.83311498238
0.81298808214801	2344.0295086633	-273.37121431846
0.81401199660915	2212.8201460569	-615.32285177788
0.81503591107029	2002.7617631161	-882.28774350945
0.81605982553144	1757.4075814765	-1060.8489269768
0.81708373999258	1513.1284814313	-1160.3399849414
0.81810765445372	1290.9273078213	-1200.6863912128
0.81913156891487	1098.3404319862	-1201.4933392977
0.82015548337601	935.58150597442	-1177.4296531928
0.82117939783716	800.22233382053	-1138.6901355915
0.82220331229830	688.76893266229	-1092.6238647189
0.82322722675944	596.94324559098	-1044.1964330799
0.82425114122059	520.55807549953	-995.92662288485
0.82527505568173	456.62056035842	-948.73839105023
0.82629897014287	403.25940760717	-903.36959273583
0.82732288460402	358.67179620888	-860.75571765006
0.82834679906516	320.77421683687	-821.25572967277
0.82937071352630	288.02147318156	-784.35857467354
0.83039462798745	259.86746625419	-749.58600707865
0.83141854244859	235.95102928986	-717.17644676038
0.83244245690973	215.30770631474	-687.43894849568
0.83346637137088	196.90647086842	-659.93415506028
0.83449028583202	180.53066928827	-633.94302774812
0.83551420029317	166.41443634001	-609.43605005349
0.83653811475431	154.22020216776	-586.85409212887
0.83756202921545	143.12210667467	-566.07586679640
0.83858594367660	132.84028101148	-546.38589905693
0.83960985813774	123.79275918960	-527.51233574020
0.84063377259888	116.07227149595	-509.91092711950
0.84165768706003	109.03521801844	-493.78286837421
0.84268160152117	102.22885808871	-478.55133485992
0.84370551598231	96.020158316845	-463.72760012477
0.84472943044346	90.802925705036	-449.64285523881
0.84575334490460	86.172264848937	-436.74495897975
0.84677725936574	81.527390765089	-424.69423852981
0.84780117382689	77.041711274475	-412.86041796852
0.84882508828803	73.278373039885	-401.34836571448
0.84984900274918	70.121851305457	-390.73411201014
0.85087291721032	66.916729815346	-380.96987875969
0.85189683167146	63.574080745583	-371.39681908684
0.85292074613261	60.684940523236	-361.84942717941
0.85394466059375	58.432032712346	-352.89537935739
0.85496857505489	56.225739459902	-344.77877469880
0.85599248951604	53.714893558270	-336.93699076398
0.85701640397718	51.382812852468	-328.95275132552
0.85804031843832	49.666283973530	-321.25629479547
0.85906423289947	48.155676594532	-314.32765226945
0.86008814736061	46.298416978155	-307.80947670217
0.86111206182176	44.362036256075	-301.10717254881
0.86213597628290	42.945287234757	-294.41598388908
0.86315989074404	41.899806874431	-288.35033266527
0.86418380520519	40.577183860124	-282.82814528225
0.86520771966633	38.967620501441	-277.19092980145
0.86623163412747	37.708668677103	-271.35110952799
0.86725554858862	36.943717777716	-265.93005582658
0.86827946304976	36.055867738473	-261.13711769164
0.86930337751090	34.753898223982	-256.37848952561
0.87032729197205	33.583734272465	-251.29436047516
0.87135120643319	32.953351989509	-246.38469765989
0.87237512089433	32.400168007127	-242.10885547556
0.87339903535548	31.405007720242	-238.05515937758
0.87442294981662	30.310049407684	-233.65794980562
0.87544686427777	29.707999912855	-229.19177618574
0.87647077873891	29.383915789952	-225.27487898541
0.87749469320005	28.690754284326	-221.76023108444
0.87851860766120	27.695234495379	-217.98507092235
0.87954252212234	27.057789573531	-213.93938106255
0.88056643658348	26.856066801638	-210.27724748703
0.88159035104463	26.441885205265	-207.14713869006
0.88261426550577	25.589424936142	-203.91862611790
0.88363817996691	24.895651868940	-200.29458773972
0.88466209442806	24.718128184679	-196.83413588689
0.88568600888920	24.535765634868	-193.95392338681
0.88670992335034	23.871303308104	-191.18028098620
0.88773383781149	23.138698381301	-187.98372723440
0.88875775227263	22.907254863134	-184.71557056106
0.88978166673378	22.887262267445	-181.98017185779
0.89080558119492	22.441430239593	-179.55530782995
0.89182949565606	21.716466241294	-176.78059963727
0.89285341011721	21.382828900938	-173.72704459736
0.89387732457835	21.441731348670	-171.06856328874
0.89490123903949	21.219821517629	-168.88037737819
0.89592515350064	20.564443317257	-166.49962535450
0.89694906796178	20.115701096972	-163.69934003486
0.89797298242292	20.168454596543	-161.09016923717
0.89899689688407	20.145585973501	-159.03263597166
0.90002081134521	19.621769817009	-156.99162234094
0.90104472580635	19.080044598121	-154.48324378350
0.90206864026750	19.053830560308	-151.93335990134
0.90309255472864	19.176883711955	-149.91941635081
0.90411646918979	18.831910390131	-148.14044468663
0.90514038365093	18.247913999535	-145.94776380091
0.90616429811207	18.094327619040	-143.49620687817
0.90718821257322	18.290074266828	-141.46848365866
0.90821212703436	18.145182153810	-139.85923382788
0.90923604149550	17.586681682909	-137.98049149345
0.91025995595665	17.289731363411	-135.68232194755
0.91128387041779	17.477423310634	-133.61928933292
0.91230778487893	17.521904385562	-132.08567865018
0.91333169934008	17.059162228795	-130.48879447051
0.91435561380122	16.637359411896	-128.39976817200
0.91537952826237	16.743232586673	-126.31581513159
0.91640344272351	16.935054366728	-124.77615002391
0.91742735718465	16.625968370071	-123.40063921365
0.91845127164580	16.127975413736	-121.56237715914
0.91947518610694	16.098776357868	-119.50158850064
0.92049910056808	16.371576661766	-117.89909752373
0.92152301502923	16.249331860804	-116.66420082965
0.92254692949037	15.743884849166	-115.09259745181
0.92357084395151	15.556701570158	-113.11724186077
0.92459475841266	15.831782715837	-111.42838721512
0.92561867287380	15.897394363068	-110.24574167420
0.92664258733494	15.459381159059	-108.92477287581
0.92766650179609	15.125801461266	-107.10059229198
0.92869041625723	15.326799011709	-105.33741155976
0.92971433071838	15.548006128739	-104.12575107928
0.93073824517952	15.243335119238	-103.00785841179
0.93176215964066	14.807024599776	-101.38891680315
0.93278607410181	14.874371723232	-99.594801106455
0.93380998856295	15.191116196857	-98.293755018574
0.93483390302409	15.063283676740	-97.306706013513
0.93585781748524	14.591376420352	-95.922664837559
0.93688173194638	14.493735246818	-94.162266025903
0.93790564640752	14.829212494137	-92.742506210949
0.93892956086867	14.890183295677	-91.801412656047
0.93995347532981	14.460075840428	-90.649688912239
0.94097738979095	14.200454293040	-88.994811992392
0.94200130425210	14.475620020143	-87.462483977783
0.94302521871324	14.702826044507	-86.484642667329
0.94404913317439	14.386884288517	-85.528984016586
0.94507304763553	14.002176222168	-84.043129469785
0.94609696209667	14.150904938398	-82.437603931760
0.94712087655782	14.490996861861	-81.357258802688
0.94814479101896	14.342121241619	-80.533040799660
0.94916870548010	13.896083714127	-79.257554104512
0.95019261994125	13.878033055959	-77.642833591468
0.95121653440239	14.256723722411	-76.422962189480
0.95224044886353	14.297579005510	-75.648230325536
0.95326436332468	13.868522629309	-74.592746228868
0.95428827778582	13.677159912651	-73.044094877627
0.95531219224696	14.013307816286	-71.682858049741
0.95633610670811	14.231355639567	-70.873005344406
0.95736002116925	13.896880271083	-70.012077079059
0.95838393563040	13.561045812910	-68.600401863128
0.95940785009154	13.782278953474	-67.130918946709
0.96043176455268	14.131640613195	-66.214164568023
0.96145567901383	13.953344901353	-65.490786021909
0.96247959347497	13.531965694146	-64.267759550667
0.96350350793611	13.588823415154	-62.751151109630
0.96452742239726	13.998694981153	-61.681801978222
0.96555133685840	14.009832922840	-61.017211151679
0.96657525131954	13.580723556043	-60.004028767164
0.96759916578069	13.456537879053	-58.516981421908
0.96862308024183	13.844596851042	-57.283851215379
0.96964699470298	14.043116584761	-56.591770463214
0.97067090916412	13.687967609956	-55.773759069992
0.97169482362526	13.402505739645	-54.392944088502
0.97271873808641	13.690768927415	-53.021214082347
0.97374265254755	14.039162446066	-52.223806806521
0.97476656700869	13.827583973600	-51.552008752549
0.97579048146984	13.433649351906	-50.338338245176
0.97681439593098	13.563716369731	-48.884395081308
0.97783831039212	13.995794244632	-47.926835198498
0.97886222485327	13.971508390508	-47.326331045305
0.97988613931441	13.545073916161	-46.312094749779
0.98091005377555	13.489793717871	-44.852242231532
0.98193396823670	13.923172976428	-43.713040615422
0.98295788269784	14.095074208697	-43.096490304411
0.98398179715899	13.720767989388	-42.277919922489
0.98500571162013	13.489993073587	-40.893068903571
0.98602962608127	13.841938301826	-39.588071713981
0.98705354054242	14.181827429747	-38.871896247473
0.98807745500356	13.936529090192	-38.208668015714
0.98910136946470	13.575752360626	-36.967912986168
0.99012528392585	13.779337190978	-35.547088462705
0.99114919838699	14.226871507182	-34.667169332487
0.99217311284813	14.164588286190	-34.089034751898
0.99319702730928	13.746625117012	-33.035289773449
0.99422094177042	13.764074817456	-31.572813412639
0.99524485623156	14.238081412325	-30.496638495069
0.99626877069271	14.379069883128	-29.915993170621
0.99729268515385	13.990300437206	-29.056508561216
0.99831659961500	13.820875681329	-27.635968271119
0.99934051407614	14.234923329189	-26.368799283690
1.0003644285373	14.561238131562	-25.696829685494
1.0013883429984	14.284997992618	-25.000504589000
1.0024122574596	13.965792351720	-23.698016874501
1.0034361719207	14.245054525018	-22.281764451412
1.0044600863819	14.703497856006	-21.445065860442
1.0054840008430	14.603816010148	-20.847174112400
1.0065079153041	14.203207944924	-19.715657445211
1.0075318297653	14.299359830287	-18.220559699921
1.0085557442264	14.811380463346	-17.174990319851
1.0095796586876	14.920239815013	-16.588512642547
1.0106035731487	14.525155919293	-15.646192356916
1.0116274876099	14.426371933597	-14.156791106702
1.0126514020710	14.903099727071	-12.895808458046
1.0136753165321	15.213758576595	-12.227261736337
1.0146992309933	14.913123685801	-11.452701881590
1.0157231454544	14.647144553437	-10.050734246294
1.0167470599156	15.006721016237	-8.6064744681878
1.0177709743767	15.474508638184	-7.7732076361403
1.0187948888379	15.342056989424	-7.1079300814157
1.0198188032990	14.971626192829	-5.8554036200572
1.0208427177602	15.155506766301	-4.2921615325027
1.0218666322213	15.706074687272	-3.2377686019471
1.0228905466824	15.785861576104	-2.5960752878680
1.0239144611436	15.397282291063	-1.5218179063297
